url	id	lexeme
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000301&variant=1	1000301	dermatoskopia
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000302&variant=1	1000302	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000304&variant=1	1000304	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000305&variant=1	1000305	spaghetteria
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000307&variant=1	1000307	psychohistoria
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000308&variant=1	1000308	bariatria
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000309&variant=1	1000309	psychogeriatria
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000310&variant=1	1000310	gazometria
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000311&variant=1	1000311	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000312&variant=1	1000312	gandzia
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000313&variant=1	1000313	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000314&variant=1	1000314	cwaja
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000315&variant=1	1000315	dekwalifikacja
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000316&variant=1	1000316	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000317&variant=1	1000317	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000318&variant=1	1000318	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000319&variant=1	1000319	psychoedukacja
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000320&variant=1	1000320	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000321&variant=1	1000321	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000322&variant=1	1000322	hydroizolacja
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000323&variant=1	1000323	formulacja
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000324&variant=1	1000324	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000325&variant=1	1000325	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000326&variant=1	1000326	mediokracja
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000328&variant=1	1000328	eurokracja
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000329&variant=1	1000329	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000330&variant=1	1000330	kleptokracja
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000331&variant=1	1000331	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000332&variant=1	1000332	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000333&variant=1	1000333	nadreprezentacja
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000334&variant=1	1000334	dyskontynuacja
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000335&variant=1	1000335	termorenowacja
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000336&variant=1	1000336	talibizacja
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000337&variant=1	1000337	plebeizacja
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000338&variant=1	1000338	eseizacja
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000339&variant=1	1000339	aksjologizacja
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000340&variant=1	1000340	oligarchizacja
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000341&variant=1	1000341	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000342&variant=1	1000342	serializacja
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000343&variant=1	1000343	fiskalizacja
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000344&variant=1	1000344	medykalizacja
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000345&variant=1	1000345	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000346&variant=1	1000346	emocjonalizacja
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000347&variant=1	1000347	konstytucjonalizacja
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000348&variant=1	1000348	pluralizacja
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000349&variant=1	1000349	okcydentalizacja
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000350&variant=1	1000350	wirtualizacja
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000351&variant=1	1000351	spirytualizacja
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000352&variant=1	1000352	diabolizacja
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000353&variant=1	1000353	dychotomizacja
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000354&variant=1	1000354	libanizacja
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000355&variant=1	1000355	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000356&variant=1	1000356	italianizacja
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000357&variant=1	1000357	latynoamerykanizacja
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000359&variant=1	1000359	litwinizacja
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000360&variant=1	1000360	antagonizacja
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000361&variant=1	1000361	westernizacja
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000362&variant=1	1000362	rutynizacja
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000363&variant=1	1000363	tabloizacja
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000364&variant=1	1000364	gettoizacja
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000365&variant=1	1000365	precyzacja
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000366&variant=1	1000366	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000367&variant=1	1000367	desolidaryzacja
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000368&variant=1	1000368	dolaryzacja
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000369&variant=1	1000369	monetaryzacja
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000370&variant=1	1000370	elitaryzacja
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000371&variant=1	1000371	pegeeryzacja
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000372&variant=1	1000372	peryferyzacja
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000373&variant=1	1000373	hamburgeryzacja
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000374&variant=1	1000374	azjatyzacja
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000375&variant=1	1000375	dehydratyzacja
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000376&variant=1	1000376	hipermarketyzacja
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000377&variant=1	1000377	internetyzacja
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000378&variant=1	1000378	kabaretyzacja
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000379&variant=1	1000379	ekwiwalentyzacja
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000380&variant=1	1000380	segmentyzacja
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000381&variant=1	1000381	rebaptyzacja
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000382&variant=1	1000382	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000383&variant=1	1000383	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000384&variant=1	1000384	szarmancja
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000385&variant=1	1000385	ambitendencja
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000386&variant=1	1000386	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000387&variant=1	1000387	lumpeninteligencja
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000388&variant=1	1000388	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000389&variant=1	1000389	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000390&variant=1	1000390	radioboja
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000391&variant=1	1000391	bigoreksja
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000392&variant=1	1000392	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000393&variant=1	1000393	mikrodermabrazja
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000394&variant=1	1000394	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000395&variant=1	1000395	kilkunastolatka
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000396&variant=1	1000396	karimatka
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000397&variant=1	1000397	apostatka
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000398&variant=1	1000398	hipoterapetka
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000399&variant=1	1000399	synestetka
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000400&variant=1	1000400	dewiantka
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000401&variant=1	1000401	azylantka
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000402&variant=1	1000402	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000404&variant=1	1000404	konkubentka
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000405&variant=1	1000405	pychotka
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000406&variant=1	1000406	zawrotka
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000407&variant=1	1000407	monologistka
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000408&variant=1	1000408	sadomasochistka
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000409&variant=1	1000409	alterglobalistka
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000410&variant=1	1000410	konstytucjonalistka
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000412&variant=1	1000412	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000413&variant=1	1000413	islamistka
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000414&variant=1	1000414	aborcjonistka
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000415&variant=1	1000415	siedmioboistka
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000416&variant=1	1000416	jedenastoklasistka
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000417&variant=1	1000417	slawistka
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000418&variant=1	1000418	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000419&variant=1	1000419	egzorcystka
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000420&variant=1	1000420	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000421&variant=1	1000421	florystka
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000423&variant=1	1000423	choreoterapeutka
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000424&variant=1	1000424	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000425&variant=1	1000425	bioterapeutka
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000426&variant=1	1000426	muzykoterapeutka
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000427&variant=1	1000427	naturoterapeutka
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000428&variant=1	1000428	bujawka
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000430&variant=1	1000430	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000434&variant=1	1000434	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000439&variant=1	1000439	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000440&variant=1	1000440	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000458&variant=1	1000458	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000459&variant=1	1000459	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000460&variant=1	1000460	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000461&variant=1	1000461	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000462&variant=1	1000462	implantoprotetyka
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000463&variant=1	1000463	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000464&variant=1	1000464	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000465&variant=1	1000465	inwentyka
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000466&variant=1	1000466	koronaroplastyka
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000467&variant=1	1000467	gastroplastyka
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000468&variant=1	1000468	judaistyka
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000469&variant=1	1000469	europeistyka
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000470&variant=1	1000470	fonotelistyka
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000471&variant=1	1000471	polistylistyka
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000472&variant=1	1000472	koreanistyka
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000473&variant=1	1000473	mediteranistyka
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000474&variant=1	1000474	saksofonistyka
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000475&variant=1	1000475	latynistyka
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000476&variant=1	1000476	irydodiagnostyka
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000477&variant=1	1000477	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000478&variant=1	1000478	sonorystyka
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000479&variant=1	1000479	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000480&variant=1	1000480	seksturystyka
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000481&variant=1	1000481	futurystyka
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000482&variant=1	1000482	paleoastronautyka
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000483&variant=1	1000483	automaniaczka
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000484&variant=1	1000484	staczka
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000487&variant=1	1000487	zakupoholiczka
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000488&variant=1	1000488	seksoholiczka
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000489&variant=1	1000489	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000490&variant=1	1000490	klubowiczka
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000491&variant=1	1000491	balangowiczka
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000492&variant=1	1000492	kolejkowiczka
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000493&variant=1	1000493	judoczka
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000494&variant=1	1000494	psychoanalityczka
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000495&variant=1	1000495	tanorektyczka
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000496&variant=1	1000496	telewidzka
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000497&variant=1	1000497	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000501&variant=1	1000501	dopingowicz
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000502&variant=1	1000502	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000503&variant=1	1000503	woodstockowicz
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000504&variant=1	1000504	randkowicz
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000505&variant=1	1000505	deskorolkowicz
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000506&variant=1	1000506	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000508&variant=1	1000508	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000509&variant=1	1000509	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000510&variant=1	1000510	prywatkowicz
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000511&variant=1	1000511	kartkowicz
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000512&variant=1	1000512	dolarowicz
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000514&variant=1	1000514	warsztatowicz
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000515&variant=1	1000515	bombiarz
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000516&variant=1	1000516	laweciarz
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000518&variant=1	1000518	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000519&variant=1	1000519	alimenciarz
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000520&variant=1	1000520	knociarz
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000521&variant=1	1000521	golfiarz
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000522&variant=1	1000522	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000523&variant=1	1000523	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000524&variant=1	1000524	kasyniarz
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000525&variant=1	1000525	benzyniarz
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000526&variant=1	1000526	pompiarz
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000527&variant=1	1000527	kompleksiarz
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000528&variant=1	1000528	komiksiarz
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000529&variant=1	1000529	fuksiarz
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000530&variant=1	1000530	lansiarz
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000531&variant=1	1000531	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000532&variant=1	1000532	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000533&variant=1	1000533	fliziarz
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000534&variant=1	1000534	medalikarz
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000535&variant=1	1000535	kurnikarz
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000537&variant=1	1000537	kominkarz
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000538&variant=1	1000538	motorynkarz
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000540&variant=1	1000540	wlepkarz
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000541&variant=1	1000541	deskarz
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000542&variant=1	1000542	ulotkarz
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000543&variant=1	1000543	kablarz
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000544&variant=1	1000544	piosenkopisarz
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000545&variant=1	1000545	zuchmistrz
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000546&variant=1	1000546	Mesjasz
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000547&variant=1	1000547	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000548&variant=1	1000548	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000551&variant=1	1000551	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000552&variant=1	1000552	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000553&variant=1	1000553	stout
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000554&variant=1	1000554	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000555&variant=1	1000555	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000556&variant=1	1000556	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000557&variant=1	1000557	rukola
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000558&variant=1	1000558	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000559&variant=1	1000559	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000560&variant=1	1000560	trampkokorek
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000561&variant=1	1000561	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000562&variant=1	1000562	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000563&variant=1	1000563	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000564&variant=1	1000564	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000565&variant=1	1000565	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000566&variant=1	1000566	NA
http://sgjp.pl/edycja/ajax/inflection-tables/?lexeme_id=1000567&variant=1	1000567	NA
